"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-0.0081217,-7.8368e-005,0,0.055255,0.056875,0.00125,0
-0.0080415,-8.5187e-005,0,0.057105,0.0575,0.00125,0
-0.0079548,-9.1897e-005,0,0.058925,0.058125,0.00125,0
-0.0078615,-9.8487e-005,0,0.060712,0.05875,0.00125,0
-0.0077618,-0.00010494,0,0.062463,0.059375,0.00125,0
-0.0076559,-0.00011126,0,0.064176,0.06,0.00125,0
-0.0075438,-0.00011743,0,0.06585,0.060625,0.00125,0
-0.0074259,-0.00012343,0,0.06748,0.06125,0.00125,0
-0.0073021,-0.00012925,0,0.069066,0.061875,0.00125,0
-0.0071727,-0.0001349,0,0.070604,0.0625,0.00125,0
-0.0070379,-0.00014035,0,0.072092,0.063125,0.00125,0
-0.0068979,-0.00014559,0,0.073529,0.06375,0.00125,0
-0.0067529,-0.00015062,0,0.074912,0.064375,0.00125,0
-0.006603,-0.00015542,0,0.076239,0.065,0.00125,0
-0.0064486,-0.00015998,0,0.077509,0.065625,0.00125,0
-0.0062898,-0.0001643,0,0.078719,0.06625,0.00125,0
-0.006127,-0.00016836,0,0.079867,0.066875,0.00125,0
-0.0059603,-0.00017216,0,0.080953,0.0675,0.00125,0
-0.00579,-0.00017567,0,0.081974,0.068125,0.00125,0
-0.0056164,-0.0001789,0,0.082929,0.06875,0.00125,0
-0.0054399,-0.00018184,0,0.083816,0.069375,0.00125,0
-0.0052606,-0.00018446,0,0.084635,0.07,0.00125,0
-0.0050789,-0.00018678,0,0.085384,0.070625,0.00125,0
-0.0048951,-0.00018876,0,0.086062,0.07125,0.00125,0
-0.0047095,-0.00019042,0,0.086669,0.071875,0.00125,0
-0.0045225,-0.00019174,0,0.087204,0.0725,0.00125,0
-0.0043343,-0.0001927,0,0.087665,0.073125,0.00125,0
-0.0041454,-0.00019331,0,0.088054,0.07375,0.00125,0
-0.0039561,-0.00019356,0,0.088368,0.074375,0.00125,0
-0.0037667,-0.00019343,0,0.088609,0.075,0.00125,0
-0.0035776,-0.00019293,0,0.088777,0.075625,0.00125,0
-0.0033891,-0.00019204,0,0.088872,0.07625,0.00125,0
-0.0032018,-0.00019077,0,0.088893,0.076875,0.00125,0
-0.0030158,-0.0001891,0,0.088843,0.0775,0.00125,0
-0.0028317,-0.00018703,0,0.088721,0.078125,0.00125,0
-0.0026497,-0.00018455,0,0.088529,0.07875,0.00125,0
-0.0024704,-0.00018167,0,0.088269,0.079375,0.00125,0
-0.002294,-0.00017838,0,0.08794,0.08,0.00125,0
-0.0021211,-0.00017467,0,0.087547,0.080625,0.00125,0
-0.0019519,-0.00017055,0,0.087089,0.08125,0.00125,0
-0.0017869,-0.00016602,0,0.086571,0.081875,0.00125,0
-0.0016265,-0.00016108,0,0.085993,0.0825,0.00125,0
-0.001471,-0.00015572,0,0.08536,0.083125,0.00125,0
-0.001321,-0.00014996,0,0.084674,0.08375,0.00125,0
-0.0011767,-0.00014379,0,0.083938,0.084375,0.00125,0
-0.0010385,-0.00013722,0,0.083156,0.085,0.00125,0
-0.00090681,-0.00013026,0,0.082333,0.085625,0.00125,0
-0.00078202,-0.00012292,0,0.081473,0.08625,0.00125,0
-0.00066445,-0.00011521,0,0.080581,0.086875,0.00125,0
-0.00055445,-0.00010715,0,0.079661,0.0875,0.00125,0
-0.00045233,-9.8758e-005,0,0.07872,0.088125,0.00125,0
-0.00035839,-9.005e-005,0,0.077763,0.08875,0.00125,0
-0.00027291,-8.1059e-005,0,0.076798,0.089375,0.00125,0
-0.0001961,-7.1818e-005,0,0.07583,0.09,0.00125,0
-0.00012819,-6.237e-005,0,0.074869,0.090625,0.00125,0
-6.9304e-005,-5.2767e-005,0,0.07392,0.09125,0.00125,0
-1.955e-005,-4.3073e-005,0,0.072995,0.091875,0.00125,0
2.1053e-005,-3.3367e-005,0,0.0721,0.0925,0.00125,0
5.2572e-005,-2.375e-005,0,0.071247,0.093125,0.00125,0
7.518e-005,-1.4349e-005,0,0.070445,0.09375,0.00125,0
8.9184e-005,-5.3271e-006,0,0.069704,0.094375,0.00125,0
9.5058e-005,3.107e-006,0,0.069037,0.095,0.00125,0
9.3482e-005,1.0682e-005,0,0.068452,0.095625,0.00125,0
8.5398e-005,1.7042e-005,0,0.067962,0.09625,0.00125,0
7.2068e-005,2.1728e-005,0,0.067575,0.096875,0.00125,0
5.513e-005,2.4151e-005,0,0.067297,0.0975,0.00125,0
3.6634e-005,2.3595e-005,0,0.067133,0.098125,0.00125,0
1.9292e-005,1.929e-005,0,0.067086,0.09875,0.00125,0
6.7704e-006,1.0905e-005,0,0.067157,0.099375,0.00125,0
2.2371e-006,5.7063e-006,0,0.067222,0.1,0.00125,0
3.0174e-006,-1.3014e-005,0,-8.4171e-005,0,0.001875,0
8.5525e-006,-2.2155e-005,0,-1.2547e-005,0.000625,0.001875,0
2.3124e-005,-3.6136e-005,0,6.1574e-005,0.00125,0.001875,0
4.1986e-005,-4.1934e-005,0,2.9428e-006,0.001875,0.001875,0
6.0501e-005,-4.0679e-005,0,-0.00017276,0.0025,0.001875,0
7.5376e-005,-3.3772e-005,0,-0.00045336,0.003125,0.001875,0
8.4119e-005,-2.2504e-005,0,-0.00083414,0.00375,0.001875,0
8.4708e-005,-7.9586e-006,0,-0.0013082,0.004375,0.001875,0
7.5558e-005,8.9844e-006,0,-0.0018665,0.005,0.001875,0
5.5477e-005,2.7627e-005,0,-0.0024992,0.005625,0.001875,0
2.3602e-005,4.742e-005,0,-0.0031963,0.00625,0.001875,0
-2.066e-005,6.7931e-005,0,-0.0039478,0.006875,0.001875,0
-7.7685e-005,8.8819e-005,0,-0.0047439,0.0075,0.001875,0
-0.00014766,0.00010982,0,-0.0055753,0.008125,0.001875,0
-0.00023064,0.00013071,0,-0.006433,0.00875,0.001875,0
-0.00032654,0.00015133,0,-0.0073085,0.009375,0.001875,0
-0.00043519,0.00017154,0,-0.0081937,0.01,0.001875,0
-0.00055634,0.00019123,0,-0.0090813,0.010625,0.001875,0
-0.00068965,0.00021031,0,-0.0099644,0.01125,0.001875,0
-0.00083476,0.00022872,0,-0.010836,0.011875,0.001875,0
-0.00099126,0.00024639,0,-0.011691,0.0125,0.001875,0
-0.0011587,0.00026329,0,-0.012523,0.013125,0.001875,0
-0.0013365,0.00027938,0,-0.013328,0.01375,0.001875,0
-0.0015243,0.00029463,0,-0.0141,0.014375,0.001875,0
-0.0017215,0.00030903,0,-0.014836,0.015,0.001875,0
-0.0019276,0.00032255,0,-0.01553,0.015625,0.001875,0
-0.0021421,0.00033519,0,-0.016181,0.01625,0.001875,0
-0.0023643,0.00034694,0,-0.016784,0.016875,0.001875,0
-0.0025937,0.0003578,0,-0.017336,0.0175,0.001875,0
-0.0028298,0.00036777,0,-0.017835,0.018125,0.001875,0
-0.0030719,0.00037685,0,-0.018278,0.01875,0.001875,0
-0.0033196,0.00038504,0,-0.018663,0.019375,0.001875,0
-0.0035723,0.00039236,0,-0.018989,0.02,0.001875,0
-0.0038293,0.00039881,0,-0.019253,0.020625,0.001875,0
-0.0040903,0.0004044,0,-0.019455,0.02125,0.001875,0
-0.0043545,0.00040914,0,-0.019592,0.021875,0.001875,0
-0.0046215,0.00041305,0,-0.019664,0.0225,0.001875,0
-0.0048908,0.00041612,0,-0.01967,0.023125,0.001875,0
-0.0051618,0.00041839,0,-0.01961,0.02375,0.001875,0
-0.0054339,0.00041985,0,-0.019482,0.024375,0.001875,0
-0.0057068,0.00042054,0,-0.019287,0.025,0.001875,0
-0.0059798,0.00042045,0,-0.019024,0.025625,0.001875,0
-0.0062525,0.00041961,0,-0.018694,0.02625,0.001875,0
-0.0065245,0.00041803,0,-0.018295,0.026875,0.001875,0
-0.0067951,0.00041573,0,-0.01783,0.0275,0.001875,0
-0.0070641,0.00041272,0,-0.017298,0.028125,0.001875,0
-0.0073308,0.00040903,0,-0.016699,0.02875,0.001875,0
-0.007595,0.00040466,0,-0.016034,0.029375,0.001875,0
-0.0078561,0.00039964,0,-0.015304,0.03,0.001875,0
-0.0081137,0.00039399,0,-0.01451,0.030625,0.001875,0
-0.0083675,0.00038771,0,-0.013653,0.03125,0.001875,0
-0.008617,0.00038083,0,-0.012733,0.031875,0.001875,0
-0.0088619,0.00037337,0,-0.011752,0.0325,0.001875,0
-0.0091017,0.00036534,0,-0.010712,0.033125,0.001875,0
-0.0093361,0.00035676,0,-0.0096122,0.03375,0.001875,0
-0.0095648,0.00034765,0,-0.0084556,0.034375,0.001875,0
-0.0097874,0.00033802,0,-0.0072431,0.035,0.001875,0
-0.010004,0.00032791,0,-0.0059765,0.035625,0.001875,0
-0.010213,0.00031731,0,-0.0046572,0.03625,0.001875,0
-0.010416,0.00030626,0,-0.003287,0.036875,0.001875,0
-0.010611,0.00029477,0,-0.0018677,0.0375,0.001875,0
-0.010798,0.00028286,0,-0.00040101,0.038125,0.001875,0
-0.010978,0.00027055,0,0.0011111,0.03875,0.001875,0
-0.011149,0.00025785,0,0.0026668,0.039375,0.001875,0
-0.011312,0.00024479,0,0.004264,0.04,0.001875,0
-0.011467,0.00023138,0,0.0059006,0.040625,0.001875,0
-0.011613,0.00021765,0,0.0075747,0.04125,0.001875,0
-0.011749,0.0002036,0,0.0092839,0.041875,0.001875,0
-0.011877,0.00018927,0,0.011026,0.0425,0.001875,0
-0.011995,0.00017467,0,0.012799,0.043125,0.001875,0
-0.012104,0.00015982,0,0.014601,0.04375,0.001875,0
-0.012202,0.00014474,0,0.016429,0.044375,0.001875,0
-0.012291,0.00012945,0,0.01828,0.045,0.001875,0
-0.01237,0.00011397,0,0.020153,0.045625,0.001875,0
-0.012439,9.832e-005,0,0.022045,0.04625,0.001875,0
-0.012498,8.2519e-005,0,0.023954,0.046875,0.001875,0
-0.012546,6.6589e-005,0,0.025877,0.0475,0.001875,0
-0.012584,5.0549e-005,0,0.027811,0.048125,0.001875,0
-0.012612,3.4421e-005,0,0.029754,0.04875,0.001875,0
-0.012629,1.8226e-005,0,0.031704,0.049375,0.001875,0
-0.012635,1.9853e-006,0,0.033658,0.05,0.001875,0
-0.012631,-1.428e-005,0,0.035613,0.050625,0.001875,0
-0.012616,-3.0549e-005,0,0.037567,0.05125,0.001875,0
-0.012591,-4.68e-005,0,0.039517,0.051875,0.001875,0
-0.012555,-6.301e-005,0,0.041461,0.0525,0.001875,0
-0.012509,-7.9157e-005,0,0.043396,0.053125,0.001875,0
-0.012452,-9.5221e-005,0,0.045319,0.05375,0.001875,0
-0.012385,-0.00011118,0,0.047228,0.054375,0.001875,0
-0.012308,-0.000127,0,0.04912,0.055,0.001875,0
-0.01222,-0.00014268,0,0.050993,0.055625,0.001875,0
-0.012122,-0.00015818,0,0.052844,0.05625,0.001875,0
-0.012014,-0.00017348,0,0.05467,0.056875,0.001875,0
-0.011897,-0.00018856,0,0.05647,0.0575,0.001875,0
-0.01177,-0.00020339,0,0.05824,0.058125,0.001875,0
-0.011633,-0.00021796,0,0.059978,0.05875,0.001875,0
-0.011486,-0.00023223,0,0.061681,0.059375,0.001875,0
-0.011331,-0.00024619,0,0.063348,0.06,0.001875,0
-0.011167,-0.00025982,0,0.064975,0.060625,0.001875,0
-0.010994,-0.00027308,0,0.066562,0.06125,0.001875,0
-0.010812,-0.00028596,0,0.068104,0.061875,0.001875,0
-0.010623,-0.00029843,0,0.069601,0.0625,0.001875,0
-0.010425,-0.00031046,0,0.071049,0.063125,0.001875,0
-0.01022,-0.00032205,0,0.072447,0.06375,0.001875,0
-0.010007,-0.00033315,0,0.073793,0.064375,0.001875,0
-0.0097873,-0.00034375,0,0.075085,0.065,0.001875,0
-0.009561,-0.00035383,0,0.076321,0.065625,0.001875,0
-0.0093283,-0.00036336,0,0.077499,0.06625,0.001875,0
-0.0090896,-0.00037233,0,0.078618,0.066875,0.001875,0
-0.0088452,-0.0003807,0,0.079676,0.0675,0.001875,0
-0.0085957,-0.00038846,0,0.080671,0.068125,0.001875,0
-0.0083413,-0.00039559,0,0.081602,0.06875,0.001875,0
-0.0080825,-0.00040206,0,0.082468,0.069375,0.001875,0
-0.0078198,-0.00040786,0,0.083268,0.07,0.001875,0
-0.0075535,-0.00041296,0,0.084,0.070625,0.001875,0
-0.0072842,-0.00041735,0,0.084664,0.07125,0.001875,0
-0.0070122,-0.00042101,0,0.085259,0.071875,0.001875,0
-0.0067382,-0.00042391,0,0.085784,0.0725,0.001875,0
-0.0064625,-0.00042605,0,0.086238,0.073125,0.001875,0
-0.0061856,-0.00042739,0,0.086622,0.07375,0.001875,0
-0.0059082,-0.00042794,0,0.086935,0.074375,0.001875,0
-0.0056306,-0.00042767,0,0.087177,0.075,0.001875,0
-0.0053534,-0.00042657,0,0.087348,0.075625,0.001875,0
-0.0050773,-0.00042462,0,0.087449,0.07625,0.001875,0
-0.0048026,-0.00042182,0,0.08748,0.076875,0.001875,0
-0.00453,-0.00041815,0,0.087442,0.0775,0.001875,0
-0.0042601,-0.00041361,0,0.087335,0.078125,0.001875,0
-0.0039933,-0.00040818,0,0.087161,0.07875,0.001875,0
-0.0037303,-0.00040185,0,0.086921,0.079375,0.001875,0
-0.0034716,-0.00039463,0,0.086616,0.08,0.001875,0
-0.0032178,-0.00038651,0,0.086249,0.080625,0.001875,0
-0.0029695,-0.00037749,0,0.08582,0.08125,0.001875,0
-0.0027272,-0.00036756,0,0.085334,0.081875,0.001875,0
-0.0024916,-0.00035673,0,0.084791,0.0825,0.001875,0
-0.0022631,-0.00034501,0,0.084195,0.083125,0.001875,0
-0.0020424,-0.0003324,0,0.083549,0.08375,0.001875,0
-0.00183,-0.00031892,0,0.082856,0.084375,0.001875,0
-0.0016265,-0.00030458,0,0.082121,0.085,0.001875,0
-0.0014323,-0.00028939,0,0.081345,0.085625,0.001875,0
-0.001248,-0.00027339,0,0.080536,0.08625,0.001875,0
-0.0010741,-0.00025661,0,0.079695,0.086875,0.001875,0
-0.00091109,-0.00023907,0,0.07883,0.0875,0.001875,0
-0.00075934,-0.00022083,0,0.077945,0.088125,0.001875,0
-0.0006193,-0.00020194,0,0.077047,0.08875,0.001875,0
-0.00049132,-0.00018246,0,0.07614,0.089375,0.001875,0
-0.00037573,-0.00016247,0,0.075233,0.09,0.001875,0
-0.00027278,-0.00014207,0,0.074332,0.090625,0.001875,0
-0.00018267,-0.00012139,0,0.073445,0.09125,0.001875,0
-0.00010548,-0.00010055,0,0.072579,0.091875,0.001875,0
-4.1214e-005,-7.9745e-005,0,0.071744,0.0925,0.001875,0
1.0248e-005,-5.9189e-005,0,0.070947,0.093125,0.001875,0
4.9184e-005,-3.9157e-005,0,0.070199,0.09375,0.001875,0
7.6055e-005,-1.9989e-005,0,0.069509,0.094375,0.001875,0
9.1538e-005,-2.1171e-006,0,0.068886,0.095,0.001875,0
9.6578e-005,1.3917e-005,0,0.06834,0.095625,0.001875,0
9.2437e-005,2.7431e-005,0,0.067879,0.09625,0.001875,0
8.0757e-005,3.7573e-005,0,0.067513,0.096875,0.001875,0
6.36e-005,4.3306e-005,0,0.067247,0.0975,0.001875,0
4.3466e-005,4.3419e-005,0,0.067085,0.098125,0.001875,0
2.362e-005,3.6639e-005,0,0.067039,0.09875,0.001875,0
8.6204e-006,2.2046e-005,0,0.067122,0.099375,0.001875,0
2.9968e-006,1.2724e-005,0,0.067197,0.1,0.001875,0
3.1716e-006,-2.0932e-005,0,9.5847e-005,0,0.0025,0
8.7889e-006,-3.4169e-005,0,0.00016824,0.000625,0.0025,0
2.3185e-005,-5.3731e-005,0,0.00024123,0.00125,0.0025,0
4.0876e-005,-6.0474e-005,0,0.00017926,0.001875,0.0025,0
5.6709e-005,-5.6463e-005,0,3.5093e-006,0.0025,0.0025,0
6.705e-005,-4.3755e-005,0,-0.00027056,0.003125,0.0025,0
6.9133e-005,-2.421e-005,0,-0.00063716,0.00375,0.0025,0
6.0683e-005,5.7849e-007,0,-0.0010895,0.004375,0.0025,0
3.9878e-005,2.9288e-005,0,-0.0016192,0.005,0.0025,0
5.3171e-006,6.0843e-005,0,-0.0022176,0.005625,0.0025,0
-4.4043e-005,9.4372e-005,0,-0.0028755,0.00625,0.0025,0
-0.00010894,0.00012918,0,-0.003584,0.006875,0.0025,0
-0.00018985,0.00016469,0,-0.0043341,0.0075,0.0025,0
-0.00028705,0.00020047,0,-0.0051175,0.008125,0.0025,0
-0.00040062,0.00023613,0,-0.0059258,0.00875,0.0025,0
-0.00053049,0.0002714,0,-0.0067511,0.009375,0.0025,0
-0.00067648,0.00030602,0,-0.007586,0.01,0.0025,0
-0.00083829,0.0003398,0,-0.0084235,0.010625,0.0025,0
-0.0010155,0.0003726,0,-0.0092571,0.01125,0.0025,0
-0.0012078,0.00040427,0,-0.010081,0.011875,0.0025,0
-0.0014145,0.00043472,0,-0.010888,0.0125,0.0025,0
-0.0016352,0.00046387,0,-0.011675,0.013125,0.0025,0
-0.0018692,0.00049165,0,-0.012435,0.01375,0.0025,0
-0.0021159,0.00051801,0,-0.013165,0.014375,0.0025,0
-0.0023746,0.0005429,0,-0.013861,0.015,0.0025,0
-0.0026447,0.00056631,0,-0.014517,0.015625,0.0025,0
-0.0029255,0.00058821,0,-0.015132,0.01625,0.0025,0
-0.0032163,0.00060858,0,-0.015701,0.016875,0.0025,0
-0.0035164,0.00062741,0,-0.016222,0.0175,0.0025,0
-0.003825,0.00064472,0,-0.016692,0.018125,0.0025,0
-0.0041414,0.00066048,0,-0.017109,0.01875,0.0025,0
-0.0044649,0.00067472,0,-0.017471,0.019375,0.0025,0
-0.0047949,0.00068744,0,-0.017775,0.02,0.0025,0
-0.0051305,0.00069866,0,-0.01802,0.020625,0.0025,0
-0.0054711,0.00070838,0,-0.018205,0.02125,0.0025,0
-0.005816,0.00071662,0,-0.018328,0.021875,0.0025,0
-0.0061644,0.00072341,0,-0.018389,0.0225,0.0025,0
-0.0065157,0.00072876,0,-0.018386,0.023125,0.0025,0
-0.0068692,0.0007327,0,-0.018318,0.02375,0.0025,0
-0.0072243,0.00073524,0,-0.018186,0.024375,0.0025,0
-0.0075802,0.00073642,0,-0.017989,0.025,0.0025,0
-0.0079363,0.00073626,0,-0.017726,0.025625,0.0025,0
-0.008292,0.00073478,0,-0.017398,0.02625,0.0025,0
-0.0086467,0.00073201,0,-0.017005,0.026875,0.0025,0
-0.0089997,0.00072798,0,-0.016547,0.0275,0.0025,0
-0.0093505,0.00072271,0,-0.016023,0.028125,0.0025,0
-0.0096984,0.00071625,0,-0.015436,0.02875,0.0025,0
-0.010043,0.0007086,0,-0.014784,0.029375,0.0025,0
-0.010383,0.00069982,0,-0.01407,0.03,0.0025,0
-0.010719,0.00068991,0,-0.013293,0.030625,0.0025,0
-0.01105,0.00067893,0,-0.012455,0.03125,0.0025,0
-0.011376,0.00066688,0,-0.011557,0.031875,0.0025,0
-0.011695,0.00065382,0,-0.010599,0.0325,0.0025,0
-0.012008,0.00063976,0,-0.0095826,0.033125,0.0025,0
-0.012314,0.00062473,0,-0.0085096,0.03375,0.0025,0
-0.012612,0.00060878,0,-0.007381,0.034375,0.0025,0
-0.012902,0.00059193,0,-0.0061983,0.035,0.0025,0
-0.013184,0.00057421,0,-0.0049628,0.035625,0.0025,0
-0.013457,0.00055566,0,-0.0036763,0.03625,0.0025,0
-0.013721,0.00053631,0,-0.0023403,0.036875,0.0025,0
-0.013976,0.00051618,0,-0.00095656,0.0375,0.0025,0
-0.01422,0.00049532,0,0.00047323,0.038125,0.0025,0
-0.014454,0.00047375,0,0.0019472,0.03875,0.0025,0
-0.014678,0.00045151,0,0.0034635,0.039375,0.0025,0
-0.014891,0.00042863,0,0.0050202,0.04,0.0025,0
-0.015092,0.00040514,0,0.0066153,0.040625,0.0025,0
-0.015282,0.00038108,0,0.0082467,0.04125,0.0025,0
-0.015461,0.00035648,0,0.0099123,0.041875,0.0025,0
-0.015627,0.00033137,0,0.01161,0.0425,0.0025,0
-0.015781,0.00030579,0,0.013338,0.043125,0.0025,0
-0.015922,0.00027978,0,0.015093,0.04375,0.0025,0
-0.016051,0.00025336,0,0.016874,0.044375,0.0025,0
-0.016167,0.00022657,0,0.018678,0.045,0.0025,0
-0.01627,0.00019945,0,0.020503,0.045625,0.0025,0
-0.01636,0.00017204,0,0.022347,0.04625,0.0025,0
-0.016436,0.00014436,0,0.024207,0.046875,0.0025,0
-0.016499,0.00011645,0,0.02608,0.0475,0.0025,0
-0.016548,8.8357e-005,0,0.027964,0.048125,0.0025,0
-0.016584,6.0108e-005,0,0.029858,0.04875,0.0025,0
-0.016606,3.1742e-005,0,0.031757,0.049375,0.0025,0
-0.016614,3.2965e-006,0,0.033661,0.05,0.0025,0
-0.016609,-2.5191e-005,0,0.035566,0.050625,0.0025,0
-0.016589,-5.3683e-005,0,0.037469,0.05125,0.0025,0
-0.016556,-8.214e-005,0,0.039369,0.051875,0.0025,0
-0.01651,-0.00011053,0,0.041263,0.0525,0.0025,0
-0.016449,-0.0001388,0,0.043148,0.053125,0.0025,0
-0.016375,-0.00016693,0,0.045021,0.05375,0.0025,0
-0.016288,-0.00019486,0,0.046881,0.054375,0.0025,0
-0.016186,-0.00022257,0,0.048724,0.055,0.0025,0
-0.016072,-0.00025001,0,0.050549,0.055625,0.0025,0
-0.015944,-0.00027714,0,0.052352,0.05625,0.0025,0
-0.015804,-0.00030392,0,0.054131,0.056875,0.0025,0
-0.01565,-0.00033031,0,0.055884,0.0575,0.0025,0
-0.015484,-0.00035628,0,0.057608,0.058125,0.0025,0
-0.015306,-0.00038177,0,0.059302,0.05875,0.0025,0
-0.015115,-0.00040675,0,0.060961,0.059375,0.0025,0
-0.014912,-0.00043118,0,0.062585,0.06,0.0025,0
-0.014698,-0.00045501,0,0.064171,0.060625,0.0025,0
-0.014472,-0.00047821,0,0.065717,0.06125,0.0025,0
-0.014236,-0.00050074,0,0.06722,0.061875,0.0025,0
-0.013988,-0.00052255,0,0.068678,0.0625,0.0025,0
-0.013731,-0.0005436,0,0.07009,0.063125,0.0025,0
-0.013463,-0.00056386,0,0.071453,0.06375,0.0025,0
-0.013186,-0.00058328,0,0.072765,0.064375,0.0025,0
-0.012899,-0.00060182,0,0.074024,0.065,0.0025,0
-0.012604,-0.00061944,0,0.07523,0.065625,0.0025,0
-0.012301,-0.00063611,0,0.076379,0.06625,0.0025,0
-0.01199,-0.00065178,0,0.077471,0.066875,0.0025,0
-0.011671,-0.00066642,0,0.078503,0.0675,0.0025,0
-0.011346,-0.00067998,0,0.079475,0.068125,0.0025,0
-0.011014,-0.00069244,0,0.080384,0.06875,0.0025,0
-0.010677,-0.00070376,0,0.081231,0.069375,0.0025,0
-0.010335,-0.00071389,0,0.082013,0.07,0.0025,0
-0.0099877,-0.00072281,0,0.08273,0.070625,0.0025,0
-0.0096366,-0.00073048,0,0.08338,0.07125,0.0025,0
-0.0092822,-0.00073688,0,0.083964,0.071875,0.0025,0
-0.008925,-0.00074196,0,0.08448,0.0725,0.0025,0
-0.0085656,-0.00074569,0,0.084928,0.073125,0.0025,0
-0.0082047,-0.00074806,0,0.085308,0.07375,0.0025,0
-0.007843,-0.00074903,0,0.085619,0.074375,0.0025,0
-0.0074812,-0.00074858,0,0.085862,0.075,0.0025,0
-0.0071199,-0.00074668,0,0.086037,0.075625,0.0025,0
-0.0067598,-0.00074331,0,0.086143,0.07625,0.0025,0
-0.0064017,-0.00073845,0,0.086182,0.076875,0.0025,0
-0.0060462,-0.00073208,0,0.086155,0.0775,0.0025,0
-0.0056941,-0.00072419,0,0.086061,0.078125,0.0025,0
-0.0053461,-0.00071476,0,0.085903,0.07875,0.0025,0
-0.0050029,-0.00070379,0,0.085681,0.079375,0.0025,0
-0.0046653,-0.00069126,0,0.085397,0.08,0.0025,0
-0.0043339,-0.00067717,0,0.085053,0.080625,0.0025,0
-0.0040096,-0.00066151,0,0.084651,0.08125,0.0025,0
-0.0036931,-0.0006443,0,0.084193,0.081875,0.0025,0
-0.0033851,-0.00062554,0,0.083681,0.0825,0.0025,0
-0.0030863,-0.00060523,0,0.083118,0.083125,0.0025,0
-0.0027975,-0.0005834,0,0.082508,0.08375,0.0025,0
-0.0025193,-0.00056007,0,0.081853,0.084375,0.0025,0
-0.0022524,-0.00053526,0,0.081157,0.085,0.0025,0
-0.0019975,-0.00050902,0,0.080424,0.085625,0.0025,0
-0.0017552,-0.00048139,0,0.079657,0.08625,0.0025,0
-0.0015263,-0.00045243,0,0.078863,0.086875,0.0025,0
-0.0013111,-0.0004222,0,0.078045,0.0875,0.0025,0
-0.0011104,-0.00039078,0,0.077208,0.088125,0.0025,0
-0.00092454,-0.00035828,0,0.076359,0.08875,0.0025,0
-0.00075403,-0.00032482,0,0.075503,0.089375,0.0025,0
-0.00059923,-0.00029053,0,0.074646,0.09,0.0025,0
-0.00046044,-0.00025559,0,0.073796,0.090625,0.0025,0
-0.00033788,-0.00022021,0,0.072959,0.09125,0.0025,0
-0.00023163,-0.00018463,0,0.072142,0.091875,0.0025,0
-0.00014167,-0.00014918,0,0.071355,0.0925,0.0025,0
-6.7818e-005,-0.00011421,0,0.070603,0.093125,0.0025,0
-9.6967e-006,-8.0198e-005,0,0.069897,0.09375,0.0025,0
3.3272e-005,-4.7699e-005,0,0.069245,0.094375,0.0025,0
6.1927e-005,-1.741e-005,0,0.068655,0.095,0.0025,0
7.7404e-005,9.813e-006,0,0.068137,0.095625,0.0025,0
8.1189e-005,3.2918e-005,0,0.067697,0.09625,0.0025,0
7.5173e-005,5.063e-005,0,0.067344,0.096875,0.0025,0
6.1681e-005,6.1431e-005,0,0.067084,0.0975,0.0025,0
4.3497e-005,6.3575e-005,0,0.066923,0.098125,0.0025,0
2.4245e-005,5.5178e-005,0,0.066874,0.09875,0.0025,0
9.0446e-006,3.4442e-005,0,0.066959,0.099375,0.0025,0
3.21e-006,2.0778e-005,0,0.067037,0.1,0.0025,0
2.955e-006,-2.8515e-005,0,0.00041884,0,0.003125,0
7.9578e-006,-4.5374e-005,0,0.00048065,0.000625,0.003125,0
2.0296e-005,-6.9344e-005,0,0.00053526,0.00125,0.003125,0
3.4199e-005,-7.5468e-005,0,0.00046066,0.001875,0.003125,0
4.4355e-005,-6.6856e-005,0,0.00027824,0.0025,0.003125,0
4.6959e-005,-4.6284e-005,0,3.9026e-006,0.003125,0.003125,0
3.9088e-005,-1.6211e-005,0,-0.00035591,0.00375,0.003125,0
1.8321e-005,2.1253e-005,0,-0.00079435,0.004375,0.003125,0
-1.7298e-005,6.4333e-005,0,-0.0013037,0.005,0.003125,0
-6.9302e-005,0.00011156,0,-0.001876,0.005625,0.003125,0
-0.00013885,0.00016171,0,-0.0025031,0.00625,0.003125,0
-0.00022678,0.00021381,0,-0.0031768,0.006875,0.003125,0
-0.00033366,0.00026703,0,-0.0038889,0.0075,0.003125,0
-0.0004598,0.00032071,0,-0.0046319,0.008125,0.003125,0
-0.00060533,0.0003743,0,-0.005398,0.00875,0.003125,0
-0.00077019,0.00042737,0,-0.00618,0.009375,0.003125,0
-0.0009542,0.00047954,0,-0.006971,0.01,0.003125,0
-0.001157,0.00053053,0,-0.0077645,0.010625,0.003125,0
-0.0013782,0.00058007,0,-0.0085542,0.01125,0.003125,0
-0.0016173,0.00062798,0,-0.0093344,0.011875,0.003125,0
-0.0018737,0.00067409,0,-0.0101,0.0125,0.003125,0
-0.0021467,0.00071827,0,-0.010845,0.013125,0.003125,0
-0.0024357,0.00076041,0,-0.011566,0.01375,0.003125,0
-0.0027399,0.00080043,0,-0.012257,0.014375,0.003125,0
-0.0030586,0.00083826,0,-0.012916,0.015,0.003125,0
-0.0033909,0.00087385,0,-0.013538,0.015625,0.003125,0
-0.003736,0.00090717,0,-0.01412,0.01625,0.003125,0
-0.0040931,0.00093819,0,-0.014658,0.016875,0.003125,0
