"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-0.14271,0.19974,0,-0.20405,0.0325,0.0675,0.01
-0.14337,0.18771,0,-0.19332,0.03375,0.0675,0.01
-0.14381,0.17539,0,-0.18251,0.035,0.0675,0.01
-0.14407,0.16282,0,-0.1716,0.03625,0.0675,0.01
-0.14419,0.15005,0,-0.1606,0.0375,0.0675,0.01
-0.14421,0.1371,0,-0.1495,0.03875,0.0675,0.01
-0.14417,0.124,0,-0.1383,0.04,0.0675,0.01
-0.1441,0.11077,0,-0.12699,0.04125,0.0675,0.01
-0.14403,0.097419,0,-0.11555,0.0425,0.0675,0.01
-0.14398,0.083965,0,-0.10396,0.04375,0.0675,0.01
-0.14399,0.070412,0,-0.092223,0.045,0.0675,0.01
-0.14406,0.056764,0,-0.080311,0.04625,0.0675,0.01
-0.14422,0.043023,0,-0.068212,0.0475,0.0675,0.01
-0.14447,0.02919,0,-0.055908,0.04875,0.0675,0.01
-0.14483,0.015264,0,-0.043384,0.05,0.0675,0.01
-0.1453,0.0012433,0,-0.030625,0.05125,0.0675,0.01
-0.14587,-0.012874,0,-0.017616,0.0525,0.0675,0.01
-0.14655,-0.027089,0,-0.0043455,0.05375,0.0675,0.01
-0.14734,-0.041402,0,0.0091989,0.055,0.0675,0.01
-0.14821,-0.055811,0,0.023026,0.05625,0.0675,0.01
-0.14915,-0.070312,0,0.037142,0.0575,0.0675,0.01
-0.15014,-0.0849,0,0.051552,0.05875,0.0675,0.01
-0.15115,-0.099562,0,0.066254,0.06,0.0675,0.01
-0.15216,-0.11428,0,0.081245,0.06125,0.0675,0.01
-0.15313,-0.12904,0,0.096517,0.0625,0.0675,0.01
-0.15402,-0.14381,0,0.11205,0.06375,0.0675,0.01
-0.15479,-0.15856,0,0.12784,0.065,0.0675,0.01
-0.15537,-0.17323,0,0.14384,0.06625,0.0675,0.01
-0.15572,-0.18778,0,0.16003,0.0675,0.0675,0.01
-0.15578,-0.20214,0,0.17635,0.06875,0.0675,0.01
-0.15548,-0.21621,0,0.19276,0.07,0.0675,0.01
-0.15475,-0.22992,0,0.20919,0.07125,0.0675,0.01
-0.15353,-0.24314,0,0.22557,0.0725,0.0675,0.01
-0.15174,-0.25575,0,0.2418,0.07375,0.0675,0.01
-0.14932,-0.2676,0,0.25779,0.075,0.0675,0.01
-0.14619,-0.2785,0,0.27342,0.07625,0.0675,0.01
-0.1423,-0.28828,0,0.28856,0.0775,0.0675,0.01
-0.13759,-0.29673,0,0.30306,0.07875,0.0675,0.01
-0.13202,-0.3036,0,0.31677,0.08,0.0675,0.01
-0.12558,-0.30866,0,0.32952,0.08125,0.0675,0.01
-0.11825,-0.31162,0,0.34113,0.0825,0.0675,0.01
-0.11007,-0.31223,0,0.35139,0.08375,0.0675,0.01
-0.10108,-0.31018,0,0.36012,0.085,0.0675,0.01
-0.091368,-0.30519,0,0.36711,0.08625,0.0675,0.01
-0.081064,-0.29698,0,0.37216,0.0875,0.0675,0.01
-0.070331,-0.28528,0,0.37509,0.08875,0.0675,0.01
-0.059375,-0.26987,0,0.3757,0.09,0.0675,0.01
-0.048444,-0.25052,0,0.37384,0.09125,0.0675,0.01
-0.037824,-0.2271,0,0.36937,0.0925,0.0675,0.01
-0.027838,-0.19949,0,0.36217,0.09375,0.0675,0.01
-0.018831,-0.16767,0,0.35224,0.095,0.0675,0.01
-0.011158,-0.13166,0,0.33965,0.09625,0.0675,0.01
-0.0052234,-0.091579,0,0.32358,0.0975,0.0675,0.01
-0.001584,-0.047602,0,0.3025,0.09875,0.0675,0.01
-0.00041915,-0.024669,0,0.29055,0.1,0.0675,0.01
-0.00036329,0.023463,0,-0.28456,0,0.06875,0.01
-0.0013738,0.045173,0,-0.29495,0.00125,0.06875,0.01
-0.0045292,0.086708,0,-0.31325,0.0025,0.06875,0.01
-0.0096675,0.12439,0,-0.32721,0.00375,0.06875,0.01
-0.016298,0.1581,0,-0.33815,0.005,0.06875,0.01
-0.024059,0.18781,0,-0.34683,0.00625,0.06875,0.01
-0.03264,0.21355,0,-0.35321,0.0075,0.06875,0.01
-0.041739,0.23541,0,-0.35734,0.00875,0.06875,0.01
-0.051081,0.25354,0,-0.35936,0.01,0.06875,0.01
-0.060425,0.26815,0,-0.35945,0.01125,0.06875,0.01
-0.069566,0.27944,0,-0.35776,0.0125,0.06875,0.01
-0.078334,0.28767,0,-0.35449,0.01375,0.06875,0.01
-0.086597,0.29309,0,-0.34982,0.015,0.06875,0.01
-0.094258,0.29597,0,-0.34391,0.01625,0.06875,0.01
-0.10125,0.29655,0,-0.33695,0.0175,0.06875,0.01
-0.10753,0.2951,0,-0.32909,0.01875,0.06875,0.01
-0.11308,0.29185,0,-0.32048,0.02,0.06875,0.01
-0.11791,0.28701,0,-0.31124,0.02125,0.06875,0.01
-0.12203,0.28079,0,-0.3015,0.0225,0.06875,0.01
-0.12549,0.27338,0,-0.29134,0.02375,0.06875,0.01
-0.12831,0.26496,0,-0.28086,0.025,0.06875,0.01
-0.13056,0.25566,0,-0.27013,0.02625,0.06875,0.01
-0.13228,0.24562,0,-0.2592,0.0275,0.06875,0.01
-0.13352,0.23495,0,-0.24812,0.02875,0.06875,0.01
-0.13436,0.22377,0,-0.23693,0.03,0.06875,0.01
-0.13484,0.21216,0,-0.22566,0.03125,0.06875,0.01
-0.13502,0.20019,0,-0.21432,0.0325,0.06875,0.01
-0.13495,0.18792,0,-0.20292,0.03375,0.06875,0.01
-0.1347,0.17541,0,-0.19147,0.035,0.06875,0.01
-0.13429,0.1627,0,-0.17997,0.03625,0.06875,0.01
-0.13379,0.14983,0,-0.16841,0.0375,0.06875,0.01
-0.13324,0.13682,0,-0.15679,0.03875,0.06875,0.01
-0.13266,0.1237,0,-0.14509,0.04,0.06875,0.01
-0.13211,0.11047,0,-0.1333,0.04125,0.06875,0.01
-0.1316,0.097163,0,-0.12141,0.0425,0.06875,0.01
-0.13117,0.083771,0,-0.10939,0.04375,0.06875,0.01
-0.13085,0.070303,0,-0.097225,0.045,0.06875,0.01
-0.13064,0.056757,0,-0.084898,0.04625,0.06875,0.01
-0.13057,0.043134,0,-0.072388,0.0475,0.06875,0.01
-0.13066,0.029428,0,-0.059675,0.04875,0.06875,0.01
-0.1309,0.015637,0,-0.046738,0.05,0.06875,0.01
-0.13131,0.0017536,0,-0.033559,0.05125,0.06875,0.01
-0.13189,-0.012227,0,-0.02012,0.0525,0.06875,0.01
-0.13263,-0.02631,0,-0.0064029,0.05375,0.06875,0.01
-0.13354,-0.0405,0,0.0076073,0.055,0.06875,0.01
-0.13459,-0.0548,0,0.021924,0.05625,0.06875,0.01
-0.13577,-0.069211,0,0.036559,0.0575,0.06875,0.01
-0.13707,-0.083731,0,0.051519,0.05875,0.06875,0.01
-0.13845,-0.098353,0,0.06681,0.06,0.06875,0.01
-0.13989,-0.11307,0,0.082433,0.06125,0.06875,0.01
-0.14135,-0.12786,0,0.098382,0.0625,0.06875,0.01
-0.14278,-0.14271,0,0.11465,0.06375,0.06875,0.01
-0.14415,-0.15758,0,0.13122,0.065,0.06875,0.01
-0.1454,-0.17243,0,0.14807,0.06625,0.06875,0.01
-0.14647,-0.18722,0,0.16516,0.0675,0.06875,0.01
-0.14729,-0.20188,0,0.18247,0.06875,0.06875,0.01
-0.1478,-0.21633,0,0.19993,0.07,0.06875,0.01
-0.14793,-0.23048,0,0.21748,0.07125,0.06875,0.01
-0.14758,-0.24423,0,0.23505,0.0725,0.06875,0.01
-0.14669,-0.25743,0,0.25256,0.07375,0.06875,0.01
-0.14517,-0.26994,0,0.26989,0.075,0.06875,0.01
-0.14295,-0.28159,0,0.28693,0.07625,0.06875,0.01
-0.13994,-0.29218,0,0.30354,0.0775,0.06875,0.01
-0.13608,-0.30148,0,0.31957,0.07875,0.06875,0.01
-0.13132,-0.30925,0,0.33485,0.08,0.06875,0.01
-0.12562,-0.31523,0,0.34919,0.08125,0.06875,0.01
-0.11894,-0.31911,0,0.36239,0.0825,0.06875,0.01
-0.11131,-0.32059,0,0.37423,0.08375,0.06875,0.01
-0.10276,-0.31936,0,0.3845,0.085,0.06875,0.01
-0.093374,-0.31509,0,0.39295,0.08625,0.06875,0.01
-0.083258,-0.30745,0,0.39936,0.0875,0.06875,0.01
-0.072581,-0.29614,0,0.40349,0.08875,0.06875,0.01
-0.061556,-0.28088,0,0.40514,0.09,0.06875,0.01
-0.050441,-0.26142,0,0.40411,0.09125,0.06875,0.01
-0.039544,-0.23756,0,0.40021,0.0925,0.06875,0.01
-0.029214,-0.20917,0,0.39331,0.09375,0.06875,0.01
-0.019831,-0.17618,0,0.38339,0.095,0.06875,0.01
-0.011787,-0.13863,0,0.3705,0.09625,0.06875,0.01
-0.0055347,-0.0966,0,0.35376,0.0975,0.06875,0.01
-0.0016839,-0.050294,0,0.33156,0.09875,0.06875,0.01
-0.00044777,-0.026101,0,0.31892,0.1,0.06875,0.01
-0.00038999,0.024708,0,-0.3131,0,0.07,0.01
-0.0014676,0.047511,0,-0.32414,0.00125,0.07,0.01
-0.0048226,0.091066,0,-0.34352,0.0025,0.07,0.01
-0.010262,0.13043,0,-0.35812,0.00375,0.07,0.01
-0.017241,0.16546,0,-0.36937,0.005,0.07,0.01
-0.025357,0.19615,0,-0.37807,0.00625,0.07,0.01
-0.034261,0.22253,0,-0.3842,0.0075,0.07,0.01
-0.04362,0.24474,0,-0.38783,0.00875,0.07,0.01
-0.053135,0.26295,0,-0.38914,0.01,0.07,0.01
-0.062546,0.2774,0,-0.38833,0.01125,0.07,0.01
-0.071636,0.28835,0,-0.38561,0.0125,0.07,0.01
-0.080233,0.29609,0,-0.38118,0.01375,0.07,0.01
-0.088205,0.3009,0,-0.37528,0.015,0.07,0.01
-0.095459,0.30309,0,-0.36809,0.01625,0.07,0.01
-0.10194,0.30294,0,-0.35983,0.0175,0.07,0.01
-0.10761,0.30072,0,-0.35066,0.01875,0.07,0.01
-0.11248,0.2967,0,-0.34076,0.02,0.07,0.01
-0.11655,0.29112,0,-0.33026,0.02125,0.07,0.01
-0.11987,0.2842,0,-0.3193,0.0225,0.07,0.01
-0.12248,0.27612,0,-0.30797,0.02375,0.07,0.01
-0.12444,0.26708,0,-0.29638,0.025,0.07,0.01
-0.1258,0.25722,0,-0.2846,0.02625,0.07,0.01
-0.12662,0.24668,0,-0.27268,0.0275,0.07,0.01
-0.12699,0.23558,0,-0.26068,0.02875,0.07,0.01
-0.12695,0.22402,0,-0.24862,0.03,0.07,0.01
-0.12658,0.21209,0,-0.23653,0.03125,0.07,0.01
-0.12594,0.19986,0,-0.22444,0.0325,0.07,0.01
-0.12509,0.18739,0,-0.21234,0.03375,0.07,0.01
-0.12408,0.17473,0,-0.20024,0.035,0.07,0.01
-0.12297,0.16192,0,-0.18813,0.03625,0.07,0.01
-0.12181,0.14899,0,-0.176,0.0375,0.07,0.01
-0.12063,0.13597,0,-0.16385,0.03875,0.07,0.01
-0.11949,0.12287,0,-0.15165,0.04,0.07,0.01
-0.11842,0.1097,0,-0.13939,0.04125,0.07,0.01
-0.11745,0.096483,0,-0.12704,0.0425,0.07,0.01
-0.11661,0.083208,0,-0.11459,0.04375,0.07,0.01
-0.11593,0.069877,0,-0.10201,0.045,0.07,0.01
-0.11543,0.05649,0,-0.089281,0.04625,0.07,0.01
-0.11512,0.043039,0,-0.076372,0.0475,0.07,0.01
-0.11502,0.029518,0,-0.063262,0.04875,0.07,0.01
-0.11514,0.015919,0,-0.049926,0.05,0.07,0.01
-0.11548,0.0022327,0,-0.036341,0.05125,0.07,0.01
-0.11606,-0.011551,0,-0.022485,0.0525,0.07,0.01
-0.11686,-0.025442,0,-0.0083363,0.05375,0.07,0.01
-0.11788,-0.039448,0,0.0061258,0.055,0.07,0.01
-0.11911,-0.053577,0,0.020919,0.05625,0.07,0.01
-0.12054,-0.067834,0,0.03606,0.0575,0.07,0.01
-0.12214,-0.082222,0,0.05156,0.05875,0.07,0.01
-0.1239,-0.096741,0,0.067431,0.06,0.07,0.01
-0.12578,-0.11139,0,0.083678,0.06125,0.07,0.01
-0.12774,-0.12615,0,0.1003,0.0625,0.07,0.01
-0.12975,-0.14101,0,0.1173,0.06375,0.07,0.01
-0.13175,-0.15594,0,0.13466,0.065,0.07,0.01
-0.1337,-0.17092,0,0.15237,0.06625,0.07,0.01
-0.13553,-0.18589,0,0.17039,0.0675,0.07,0.01
-0.13717,-0.2008,0,0.1887,0.06875,0.07,0.01
-0.13855,-0.21558,0,0.20724,0.07,0.07,0.01
-0.13959,-0.23014,0,0.22597,0.07125,0.07,0.01
-0.1402,-0.24438,0,0.24479,0.0725,0.07,0.01
-0.14029,-0.25816,0,0.26364,0.07375,0.07,0.01
-0.13978,-0.27134,0,0.2824,0.075,0.07,0.01
-0.13856,-0.28373,0,0.30095,0.07625,0.07,0.01
-0.13656,-0.29515,0,0.31915,0.0775,0.07,0.01
-0.13368,-0.30535,0,0.33684,0.07875,0.07,0.01
-0.12984,-0.31407,0,0.35383,0.08,0.07,0.01
-0.125,-0.32104,0,0.36993,0.08125,0.07,0.01
-0.11911,-0.32593,0,0.38491,0.0825,0.07,0.01
-0.11216,-0.3284,0,0.39853,0.08375,0.07,0.01
-0.10418,-0.32812,0,0.41053,0.085,0.07,0.01
-0.095213,-0.32469,0,0.42066,0.08625,0.07,0.01
-0.085378,-0.31777,0,0.42864,0.0875,0.07,0.01
-0.074834,-0.30698,0,0.4342,0.08875,0.07,0.01
-0.063795,-0.29201,0,0.43708,0.09,0.07,0.01
-0.052532,-0.27253,0,0.43705,0.09125,0.07,0.01
-0.041372,-0.24833,0,0.43389,0.0925,0.07,0.01
-0.030694,-0.21921,0,0.42741,0.09375,0.07,0.01
-0.020917,-0.18508,0,0.41756,0.095,0.07,0.01
-0.012477,-0.14595,0,0.4044,0.09625,0.07,0.01
-0.0058778,-0.1019,0,0.38697,0.0975,0.07,0.01
-0.0017947,-0.053148,0,0.36355,0.09875,0.07,0.01
-0.00047979,-0.027626,0,0.35015,0.1,0.07,0.01
-0.00042078,0.02604,0,-0.3441,0,0.07125,0.01
-0.0015749,0.050006,0,-0.35588,0.00125,0.07125,0.01
-0.0051562,0.095695,0,-0.37647,0.0025,0.07125,0.01
-0.010933,0.1368,0,-0.39177,0.00375,0.07125,0.01
-0.0183,0.17319,0,-0.40331,0.005,0.07125,0.01
-0.0268,0.20483,0,-0.41197,0.00625,0.07125,0.01
-0.036044,0.23181,0,-0.41774,0.0075,0.07125,0.01
-0.045664,0.25428,0,-0.42073,0.00875,0.07125,0.01
-0.055332,0.27247,0,-0.42115,0.01,0.07125,0.01
-0.064769,0.28665,0,-0.41924,0.01125,0.07125,0.01
-0.073749,0.29713,0,-0.41527,0.0125,0.07125,0.01
-0.082097,0.30424,0,-0.40948,0.01375,0.07125,0.01
-0.089685,0.30832,0,-0.40212,0.015,0.07125,0.01
-0.09643,0.3097,0,-0.39345,0.01625,0.07125,0.01
-0.10228,0.30871,0,-0.38368,0.0175,0.07125,0.01
-0.10724,0.30564,0,-0.37303,0.01875,0.07125,0.01
-0.1113,0.30079,0,-0.36166,0.02,0.07125,0.01
-0.1145,0.2944,0,-0.34975,0.02125,0.07125,0.01
-0.1169,0.28672,0,-0.33744,0.0225,0.07125,0.01
-0.11855,0.27795,0,-0.32483,0.02375,0.07125,0.01
-0.11952,0.26827,0,-0.31203,0.025,0.07125,0.01
-0.11989,0.25784,0,-0.2991,0.02625,0.07125,0.01
-0.11973,0.24681,0,-0.28612,0.0275,0.07125,0.01
-0.11913,0.23528,0,-0.27312,0.02875,0.07125,0.01
-0.11814,0.22337,0,-0.26015,0.03,0.07125,0.01
-0.11685,0.21115,0,-0.24721,0.03125,0.07125,0.01
-0.11532,0.19869,0,-0.23433,0.0325,0.07125,0.01
-0.11363,0.18606,0,-0.2215,0.03375,0.07125,0.01
-0.11182,0.17329,0,-0.20873,0.035,0.07125,0.01
-0.10995,0.16043,0,-0.196,0.03625,0.07125,0.01
-0.10809,0.14749,0,-0.1833,0.0375,0.07125,0.01
-0.10626,0.13451,0,-0.17061,0.03875,0.07125,0.01
-0.10452,0.12148,0,-0.15791,0.04,0.07125,0.01
-0.10291,0.10843,0,-0.14518,0.04125,0.07125,0.01
-0.10145,0.095355,0,-0.13239,0.0425,0.07125,0.01
-0.10019,0.082251,0,-0.11952,0.04375,0.07125,0.01
-0.09913,0.069116,0,-0.10653,0.045,0.07125,0.01
-0.098311,0.055944,0,-0.09341,0.04625,0.07125,0.01
-0.097746,0.042724,0,-0.080117,0.0475,0.07125,0.01
-0.097449,0.029448,0,-0.066625,0.04875,0.07125,0.01
-0.097432,0.016101,0,-0.052907,0.05,0.07125,0.01
-0.097701,0.0026717,0,-0.038935,0.05125,0.07125,0.01
-0.098261,-0.010854,0,-0.024681,0.0525,0.07125,0.01
-0.099109,-0.02449,0,-0.010118,0.05375,0.07125,0.01
-0.10024,-0.038248,0,0.0047777,0.055,0.07125,0.01
-0.10165,-0.052141,0,0.02003,0.05625,0.07125,0.01
-0.10332,-0.066179,0,0.03566,0.0575,0.07125,0.01
-0.10524,-0.08037,0,0.051685,0.05875,0.07125,0.01
-0.10738,-0.094718,0,0.068123,0.06,0.07125,0.01
-0.1097,-0.10922,0,0.084983,0.06125,0.07125,0.01
-0.11219,-0.12389,0,0.10227,0.0625,0.07125,0.01
-0.11478,-0.13869,0,0.12,0.06375,0.07125,0.01
-0.11745,-0.15362,0,0.13815,0.065,0.07125,0.01
-0.12013,-0.16865,0,0.15672,0.06625,0.07125,0.01
-0.12275,-0.18375,0,0.17569,0.0675,0.07125,0.01
-0.12525,-0.19886,0,0.19502,0.06875,0.07125,0.01
-0.12756,-0.21391,0,0.21468,0.07,0.07125,0.01
-0.12958,-0.22883,0,0.23461,0.07125,0.07125,0.01
-0.13122,-0.24352,0,0.25475,0.0725,0.07125,0.01
-0.13239,-0.25785,0,0.27501,0.07375,0.07125,0.01
-0.13297,-0.27167,0,0.29528,0.075,0.07125,0.01
-0.13288,-0.28481,0,0.31544,0.07625,0.07125,0.01
-0.13199,-0.29707,0,0.33535,0.0775,0.07125,0.01
-0.13021,-0.30819,0,0.35484,0.07875,0.07125,0.01
-0.12745,-0.31792,0,0.37371,0.08,0.07125,0.01
-0.12362,-0.32595,0,0.39175,0.08125,0.07125,0.01
-0.11866,-0.33195,0,0.40871,0.0825,0.07125,0.01
-0.11253,-0.33553,0,0.42433,0.08375,0.07125,0.01
-0.10524,-0.33631,0,0.43831,0.085,0.07125,0.01
-0.09683,-0.33389,0,0.45036,0.08625,0.07125,0.01
-0.087389,-0.32783,0,0.46017,0.0875,0.07125,0.01
-0.077069,-0.31773,0,0.4674,0.08875,0.07125,0.01
-0.066085,-0.30319,0,0.47176,0.09,0.07125,0.01
-0.054719,-0.28384,0,0.47295,0.09125,0.07125,0.01
-0.043317,-0.2594,0,0.47071,0.0925,0.07125,0.01
-0.032292,-0.22962,0,0.46479,0.09375,0.07125,0.01
-0.022102,-0.19439,0,0.45512,0.095,0.07125,0.01
-0.013236,-0.15365,0,0.44172,0.09625,0.07125,0.01
-0.0062585,-0.10752,0,0.42357,0.0975,0.07125,0.01
-0.0019185,-0.056184,0,0.3988,0.09875,0.07125,0.01
-0.00051587,-0.029252,0,0.38458,0.1,0.07125,0.01
-0.00045652,0.027472,0,-0.37787,0,0.0725,0.01
-0.0016985,0.052678,0,-0.39049,0.00125,0.0725,0.01
-0.0055377,0.10063,0,-0.41244,0.0025,0.0725,0.01
-0.011696,0.14356,0,-0.4285,0.00375,0.0725,0.01
-0.019492,0.18132,0,-0.44031,0.005,0.0725,0.01
-0.02841,0.21389,0,-0.44884,0.00625,0.0725,0.01
-0.038012,0.2414,0,-0.45411,0.0075,0.0725,0.01
-0.047887,0.26403,0,-0.45627,0.00875,0.0725,0.01
-0.057678,0.28206,0,-0.45558,0.01,0.0725,0.01
-0.067089,0.29582,0,-0.45234,0.01125,0.0725,0.01
-0.075884,0.30568,0,-0.44686,0.0125,0.0725,0.01
-0.083888,0.31202,0,-0.43944,0.01375,0.0725,0.01
-0.090982,0.31523,0,-0.43039,0.015,0.0725,0.01
-0.097094,0.31569,0,-0.41999,0.01625,0.0725,0.01
-0.10219,0.31374,0,-0.40849,0.0175,0.0725,0.01
-0.10629,0.30973,0,-0.39614,0.01875,0.0725,0.01
-0.10941,0.30397,0,-0.38313,0.02,0.0725,0.01
-0.11161,0.29672,0,-0.36965,0.02125,0.0725,0.01
-0.11295,0.28824,0,-0.35583,0.0225,0.0725,0.01
-0.11352,0.27875,0,-0.34181,0.02375,0.0725,0.01
-0.11341,0.26842,0,-0.32769,0.025,0.0725,0.01
-0.11268,0.25743,0,-0.31353,0.02625,0.0725,0.01
-0.11145,0.24591,0,-0.29941,0.0275,0.0725,0.01
-0.10978,0.23398,0,-0.28536,0.02875,0.0725,0.01
-0.10777,0.22174,0,-0.27141,0.03,0.0725,0.01
-0.10549,0.20927,0,-0.25759,0.03125,0.0725,0.01
-0.10301,0.19663,0,-0.24389,0.0325,0.0725,0.01
-0.10042,0.18388,0,-0.23031,0.03375,0.0725,0.01
-0.097759,0.17106,0,-0.21685,0.035,0.0725,0.01
-0.0951,0.15819,0,-0.20349,0.03625,0.0725,0.01
-0.092493,0.1453,0,-0.19021,0.0375,0.0725,0.01
-0.089986,0.13241,0,-0.17698,0.03875,0.0725,0.01
-0.087623,0.11952,0,-0.16379,0.04,0.0725,0.01
-0.085442,0.10663,0,-0.1506,0.04125,0.0725,0.01
-0.083478,0.093758,0,-0.13738,0.0425,0.0725,0.01
-0.081761,0.080884,0,-0.1241,0.04375,0.0725,0.01
-0.080318,0.068003,0,-0.11073,0.045,0.0725,0.01
-0.07917,0.055105,0,-0.097232,0.04625,0.0725,0.01
-0.078336,0.042177,0,-0.083574,0.0475,0.0725,0.01
-0.077832,0.029205,0,-0.069722,0.04875,0.0725,0.01
-0.077668,0.016172,0,-0.055644,0.05,0.0725,0.01
-0.077853,0.0030616,0,-0.041306,0.05125,0.0725,0.01
-0.07839,-0.010143,0,-0.026675,0.0525,0.0725,0.01
-0.079281,-0.023459,0,-0.011722,0.05375,0.0725,0.01
-0.080521,-0.036905,0,0.003585,0.055,0.0725,0.01
-0.082104,-0.050496,0,0.019274,0.05625,0.0725,0.01
-0.084016,-0.064247,0,0.035371,0.0575,0.0725,0.01
-0.086242,-0.078171,0,0.051902,0.05875,0.0725,0.01
-0.088759,-0.092278,0,0.068887,0.06,0.0725,0.01
-0.091539,-0.10658,0,0.086345,0.06125,0.0725,0.01
-0.094549,-0.12106,0,0.10429,0.0625,0.0725,0.01
-0.097749,-0.13574,0,0.12273,0.06375,0.0725,0.01
-0.10109,-0.1506,0,0.14167,0.065,0.0725,0.01
-0.10452,-0.16561,0,0.1611,0.06625,0.0725,0.01
-0.10798,-0.18076,0,0.18102,0.0675,0.0725,0.01
-0.11138,-0.19599,0,0.2014,0.06875,0.0725,0.01
-0.11466,-0.21126,0,0.2222,0.07,0.0725,0.01
-0.11772,-0.22648,0,0.24338,0.07125,0.0725,0.01
-0.12047,-0.24157,0,0.26488,0.0725,0.0725,0.01
-0.12279,-0.25641,0,0.28661,0.07375,0.0725,0.01
-0.12458,-0.27084,0,0.30848,0.075,0.0725,0.01
-0.12572,-0.28471,0,0.33036,0.07625,0.0725,0.01
-0.12607,-0.29781,0,0.35211,0.0775,0.0725,0.01
-0.12554,-0.30989,0,0.37355,0.07875,0.0725,0.01
-0.12399,-0.32067,0,0.39447,0.08,0.0725,0.01
-0.12132,-0.32983,0,0.41465,0.08125,0.0725,0.01
-0.11745,-0.33701,0,0.43382,0.0825,0.0725,0.01
-0.1123,-0.34182,0,0.45168,0.08375,0.0725,0.01
-0.10587,-0.34382,0,0.46791,0.085,0.0725,0.01
-0.098157,-0.34255,0,0.48217,0.08625,0.0725,0.01
-0.089241,-0.33753,0,0.4941,0.0875,0.0725,0.01
-0.079257,-0.32829,0,0.5033,0.08875,0.0725,0.01
-0.068416,-0.31436,0,0.50943,0.09,0.0725,0.01
-0.057006,-0.2953,0,0.51211,0.09125,0.0725,0.01
-0.045393,-0.27076,0,0.51101,0.0925,0.0725,0.01
-0.034023,-0.24042,0,0.50584,0.09375,0.0725,0.01
-0.023402,-0.20412,0,0.49647,0.095,0.0725,0.01
-0.014078,-0.16178,0,0.48289,0.09625,0.0725,0.01
-0.0066837,-0.11347,0,0.46398,0.0975,0.0725,0.01
-0.0020579,-0.05942,0,0.43774,0.09875,0.0725,0.01
-0.00055687,-0.030994,0,0.42259,0.1,0.0725,0.01
-0.00049835,0.029021,0,-0.41478,0,0.07375,0.01
-0.0018418,0.055555,0,-0.42836,0.00125,0.07375,0.01
-0.0059767,0.10592,0,-0.45185,0.0025,0.07375,0.01
-0.012567,0.15075,0,-0.46873,0.00375,0.07375,0.01
-0.020842,0.18989,0,-0.48078,0.005,0.07375,0.01
-0.030213,0.22336,0,-0.48907,0.00625,0.07375,0.01
-0.040185,0.25129,0,-0.49365,0.0075,0.07375,0.01
-0.050303,0.27395,0,-0.49474,0.00875,0.07375,0.01
-0.060176,0.29167,0,-0.49266,0.01,0.07375,0.01
-0.06949,0.30485,0,-0.48779,0.01125,0.07375,0.01
-0.078005,0.31393,0,-0.48049,0.0125,0.07375,0.01
-0.085549,0.31934,0,-0.47114,0.01375,0.07375,0.01
-0.092015,0.32152,0,-0.4601,0.015,0.07375,0.01
-0.097351,0.32091,0,-0.44769,0.01625,0.07375,0.01
-0.10155,0.3179,0,-0.43422,0.0175,0.07375,0.01
-0.10463,0.31286,0,-0.41994,0.01875,0.07375,0.01
-0.10666,0.30611,0,-0.40508,0.02,0.07375,0.01
-0.10771,0.29795,0,-0.38984,0.02125,0.07375,0.01
-0.10787,0.28864,0,-0.37437,0.0225,0.07375,0.01
-0.10723,0.2784,0,-0.3588,0.02375,0.07375,0.01
-0.1059,0.26743,0,-0.34324,0.025,0.07375,0.01
-0.10398,0.25588,0,-0.32776,0.02625,0.07375,0.01
-0.10157,0.2439,0,-0.31242,0.0275,0.07375,0.01
-0.098757,0.2316,0,-0.29726,0.02875,0.07375,0.01
-0.095642,0.21907,0,-0.2823,0.03,0.07375,0.01
-0.092306,0.2064,0,-0.26754,0.03125,0.07375,0.01
-0.088828,0.19362,0,-0.253,0.0325,0.07375,0.01
-0.085283,0.1808,0,-0.23866,0.03375,0.07375,0.01
-0.081735,0.16798,0,-0.2245,0.035,0.07375,0.01
-0.078246,0.15516,0,-0.21051,0.03625,0.07375,0.01
-0.07487,0.14238,0,-0.19665,0.0375,0.07375,0.01
-0.071655,0.12964,0,-0.1829,0.03875,0.07375,0.01
-0.068646,0.11694,0,-0.16922,0.04,0.07375,0.01
-0.065881,0.10429,0,-0.15559,0.04125,0.07375,0.01
-0.063395,0.091675,0,-0.14195,0.0425,0.07375,0.01
-0.061217,0.079091,0,-0.12829,0.04375,0.07375,0.01
-0.059374,0.066525,0,-0.11455,0.045,0.07375,0.01
-0.057887,0.053962,0,-0.1007,0.04625,0.07375,0.01
-0.056776,0.041386,0,-0.086698,0.0475,0.07375,0.01
-0.056055,0.02878,0,-0.07251,0.04875,0.07375,0.01
-0.055737,0.016122,0,-0.058097,0.05,0.07375,0.01
-0.055829,0.0033942,0,-0.043419,0.05125,0.07375,0.01
-0.056337,-0.0094257,0,-0.02844,0.0525,0.07375,0.01
-0.057262,-0.022358,0,-0.013123,0.05375,0.07375,0.01
-0.058602,-0.035425,0,0.0025677,0.055,0.07375,0.01
-0.06035,-0.048646,0,0.018666,0.05625,0.07375,0.01
-0.062498,-0.062041,0,0.035205,0.0575,0.07375,0.01
-0.065028,-0.075627,0,0.052215,0.05875,0.07375,0.01
