"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-0.17888,0.16147,0,-0.04072,0.0525,0.055,0.01
-0.18659,0.15296,0,-0.04396,0.05375,0.055,0.01
-0.19391,0.14215,0,-0.047236,0.055,0.055,0.01
-0.20079,0.12908,0,-0.050478,0.05625,0.055,0.01
-0.20718,0.11389,0,-0.053614,0.0575,0.055,0.01
-0.21306,0.096777,0,-0.056572,0.05875,0.055,0.01
-0.21843,0.077965,0,-0.059281,0.06,0.055,0.01
-0.22333,0.057714,0,-0.061679,0.06125,0.055,0.01
-0.22777,0.036288,0,-0.063714,0.0625,0.055,0.01
-0.23182,0.013945,0,-0.065341,0.06375,0.055,0.01
-0.23554,-0.0090829,0,-0.066528,0.065,0.055,0.01
-0.23899,-0.032598,0,-0.067253,0.06625,0.055,0.01
-0.24226,-0.056443,0,-0.067502,0.0675,0.055,0.01
-0.24539,-0.080506,0,-0.067271,0.06875,0.055,0.01
-0.24845,-0.10472,0,-0.066559,0.07,0.055,0.01
-0.25146,-0.12904,0,-0.065369,0.07125,0.055,0.01
-0.25442,-0.15347,0,-0.06371,0.0725,0.055,0.01
-0.25728,-0.17801,0,-0.061588,0.07375,0.055,0.01
-0.25991,-0.20261,0,-0.059016,0.075,0.055,0.01
-0.26213,-0.22721,0,-0.056005,0.07625,0.055,0.01
-0.26365,-0.25161,0,-0.052576,0.0775,0.055,0.01
-0.26409,-0.27547,0,-0.048756,0.07875,0.055,0.01
-0.26298,-0.29828,0,-0.04459,0.08,0.055,0.01
-0.25977,-0.31927,0,-0.040142,0.08125,0.055,0.01
-0.25388,-0.33743,0,-0.035506,0.0825,0.055,0.01
-0.24472,-0.35155,0,-0.030804,0.08375,0.055,0.01
-0.23186,-0.36021,0,-0.026193,0.085,0.055,0.01
-0.21503,-0.362,0,-0.02185,0.08625,0.055,0.01
-0.19428,-0.35566,0,-0.017964,0.0875,0.055,0.01
-0.1701,-0.34033,0,-0.014704,0.08875,0.055,0.01
-0.14337,-0.31582,0,-0.012201,0.09,0.055,0.01
-0.1154,-0.28277,0,-0.010512,0.09125,0.055,0.01
-0.087787,-0.24276,0,-0.0096157,0.0925,0.055,0.01
-0.062156,-0.19813,0,-0.0094105,0.09375,0.055,0.01
-0.039962,-0.15171,0,-0.0097361,0.095,0.055,0.01
-0.022252,-0.10638,0,-0.010405,0.09625,0.055,0.01
-0.0096551,-0.064731,0,-0.011277,0.0975,0.055,0.01
-0.0026239,-0.028785,0,-0.012293,0.09875,0.055,0.01
-0.00055627,-0.012455,0,-0.012836,0.1,0.055,0.01
-5.8975e-005,0.009919,0,-0.0095287,0,0.05625,0.01
-0.00023542,0.018461,0,-0.0095713,0.00125,0.05625,0.01
-0.00079658,0.034305,0,-0.0096479,0.0025,0.05625,0.01
-0.0017308,0.047806,0,-0.0097116,0.00375,0.05625,0.01
-0.002969,0.059229,0,-0.0097707,0.005,0.05625,0.01
-0.0044673,0.06883,0,-0.0098296,0.00625,0.05625,0.01
-0.0061895,0.076853,0,-0.0098898,0.0075,0.05625,0.01
-0.0081002,0.083523,0,-0.0099532,0.00875,0.05625,0.01
-0.010168,0.089052,0,-0.010022,0.01,0.05625,0.01
-0.012365,0.093629,0,-0.010097,0.01125,0.05625,0.01
-0.014668,0.097427,0,-0.010181,0.0125,0.05625,0.01
-0.017059,0.1006,0,-0.010275,0.01375,0.05625,0.01
-0.019525,0.10327,0,-0.010381,0.015,0.05625,0.01
-0.022056,0.10558,0,-0.0105,0.01625,0.05625,0.01
-0.024646,0.1076,0,-0.010634,0.0175,0.05625,0.01
-0.027295,0.10944,0,-0.010784,0.01875,0.05625,0.01
-0.030003,0.11117,0,-0.010954,0.02,0.05625,0.01
-0.032778,0.11285,0,-0.011144,0.02125,0.05625,0.01
-0.035627,0.11455,0,-0.011357,0.0225,0.05625,0.01
-0.038563,0.11631,0,-0.011595,0.02375,0.05625,0.01
-0.0416,0.11817,0,-0.011863,0.025,0.05625,0.01
-0.044756,0.12019,0,-0.012164,0.02625,0.05625,0.01
-0.04805,0.12239,0,-0.012502,0.0275,0.05625,0.01
-0.051506,0.12482,0,-0.012882,0.02875,0.05625,0.01
-0.055148,0.1275,0,-0.013311,0.03,0.05625,0.01
-0.059002,0.13047,0,-0.013796,0.03125,0.05625,0.01
-0.063094,0.13376,0,-0.014346,0.0325,0.05625,0.01
-0.067452,0.13737,0,-0.014972,0.03375,0.05625,0.01
-0.072102,0.14133,0,-0.015686,0.035,0.05625,0.01
-0.077065,0.14563,0,-0.016501,0.03625,0.05625,0.01
-0.08236,0.15022,0,-0.017434,0.0375,0.05625,0.01
-0.087999,0.15505,0,-0.018504,0.03875,0.05625,0.01
-0.093985,0.16002,0,-0.019731,0.04,0.05625,0.01
-0.10031,0.16499,0,-0.021136,0.04125,0.05625,0.01
-0.10695,0.16977,0,-0.022739,0.0425,0.05625,0.01
-0.11388,0.17413,0,-0.024562,0.04375,0.05625,0.01
-0.12104,0.1778,0,-0.026621,0.045,0.05625,0.01
-0.12839,0.18049,0,-0.028927,0.04625,0.05625,0.01
-0.13584,0.18188,0,-0.031486,0.0475,0.05625,0.01
-0.14332,0.18166,0,-0.03429,0.04875,0.05625,0.01
-0.15074,0.17957,0,-0.037321,0.05,0.05625,0.01
-0.15802,0.17536,0,-0.040549,0.05125,0.05625,0.01
-0.16507,0.16887,0,-0.043929,0.0525,0.05625,0.01
-0.17184,0.16002,0,-0.047403,0.05375,0.05625,0.01
-0.17824,0.1488,0,-0.050905,0.055,0.05625,0.01
-0.18425,0.13529,0,-0.054362,0.05625,0.05625,0.01
-0.18982,0.11964,0,-0.057696,0.0575,0.05625,0.01
-0.19496,0.10205,0,-0.060832,0.05875,0.05625,0.01
-0.19967,0.082786,0,-0.063698,0.06,0.05625,0.01
-0.20398,0.06211,0,-0.066232,0.06125,0.05625,0.01
-0.20792,0.040308,0,-0.06838,0.0625,0.05625,0.01
-0.21156,0.017647,0,-0.070101,0.06375,0.05625,0.01
-0.21496,-0.0056314,0,-0.071364,0.065,0.05625,0.01
-0.21818,-0.029324,0,-0.072151,0.06625,0.05625,0.01
-0.2213,-0.053275,0,-0.072451,0.0675,0.05625,0.01
-0.2244,-0.077378,0,-0.072264,0.06875,0.05625,0.01
-0.22754,-0.10158,0,-0.071593,0.07,0.05625,0.01
-0.23077,-0.12587,0,-0.070444,0.07125,0.05625,0.01
-0.23411,-0.15028,0,-0.068826,0.0725,0.05625,0.01
-0.23754,-0.17486,0,-0.066749,0.07375,0.05625,0.01
-0.24098,-0.19965,0,-0.064221,0.075,0.05625,0.01
-0.24429,-0.22464,0,-0.06125,0.07625,0.05625,0.01
-0.24721,-0.24976,0,-0.057848,0.0775,0.05625,0.01
-0.24941,-0.27476,0,-0.054032,0.07875,0.05625,0.01
-0.25042,-0.29922,0,-0.049832,0.08,0.05625,0.01
-0.24967,-0.32246,0,-0.045296,0.08125,0.05625,0.01
-0.24653,-0.34351,0,-0.0405,0.0825,0.05625,0.01
-0.24032,-0.36108,0,-0.035554,0.08375,0.05625,0.01
-0.23044,-0.37366,0,-0.030606,0.085,0.05625,0.01
-0.21643,-0.37957,0,-0.025839,0.08625,0.05625,0.01
-0.19812,-0.37719,0,-0.021459,0.0875,0.05625,0.01
-0.17578,-0.36522,0,-0.017673,0.08875,0.05625,0.01
-0.15013,-0.343,0,-0.014652,0.09,0.05625,0.01
-0.12241,-0.31079,0,-0.012505,0.09125,0.05625,0.01
-0.094258,-0.26992,0,-0.011247,0.0925,0.05625,0.01
-0.067499,-0.22276,0,-0.010798,0.09375,0.05625,0.01
-0.043852,-0.17241,0,-0.010997,0.095,0.05625,0.01
-0.024656,-0.1222,0,-0.011636,0.09625,0.05625,0.01
-0.010802,-0.075205,0,-0.012549,0.0975,0.05625,0.01
-0.0029718,-0.033891,0,-0.013661,0.09875,0.05625,0.01
-0.00064646,-0.014917,0,-0.014263,0.1,0.05625,0.01
-5.6297e-005,0.010124,0,-0.010053,0,0.0575,0.01
-0.00022667,0.018854,0,-0.010095,0.00125,0.0575,0.01
-0.00077016,0.035055,0,-0.01017,0.0025,0.0575,0.01
-0.0016776,0.048875,0,-0.010233,0.00375,0.0575,0.01
-0.0028825,0.060578,0,-0.010292,0.005,0.0575,0.01
-0.0043419,0.070419,0,-0.010351,0.00625,0.0575,0.01
-0.0060195,0.078645,0,-0.010413,0.0075,0.0575,0.01
-0.00788,0.085485,0,-0.010477,0.00875,0.0575,0.01
-0.0098908,0.091154,0,-0.010548,0.01,0.0575,0.01
-0.012024,0.095846,0,-0.010626,0.01125,0.0575,0.01
-0.014256,0.099738,0,-0.010713,0.0125,0.0575,0.01
-0.016567,0.10299,0,-0.010812,0.01375,0.0575,0.01
-0.018943,0.10573,0,-0.010923,0.015,0.0575,0.01
-0.021375,0.10809,0,-0.011048,0.01625,0.0575,0.01
-0.023855,0.11017,0,-0.01119,0.0175,0.0575,0.01
-0.026381,0.11206,0,-0.011349,0.01875,0.0575,0.01
-0.028956,0.11384,0,-0.011529,0.02,0.0575,0.01
-0.031583,0.11559,0,-0.011731,0.02125,0.0575,0.01
-0.034271,0.11736,0,-0.011959,0.0225,0.0575,0.01
-0.037031,0.11921,0,-0.012214,0.02375,0.0575,0.01
-0.039875,0.12117,0,-0.012501,0.025,0.0575,0.01
-0.04282,0.12331,0,-0.012824,0.02625,0.0575,0.01
-0.045884,0.12565,0,-0.013187,0.0275,0.0575,0.01
-0.049088,0.12824,0,-0.013597,0.02875,0.0575,0.01
-0.052453,0.13111,0,-0.01406,0.03,0.0575,0.01
-0.056003,0.13429,0,-0.014584,0.03125,0.0575,0.01
-0.05976,0.13782,0,-0.015179,0.0325,0.0575,0.01
-0.063748,0.1417,0,-0.015856,0.03375,0.0575,0.01
-0.067988,0.14594,0,-0.016628,0.035,0.0575,0.01
-0.072498,0.15053,0,-0.017511,0.03625,0.0575,0.01
-0.077289,0.15544,0,-0.018522,0.0375,0.0575,0.01
-0.08237,0.16058,0,-0.01968,0.03875,0.0575,0.01
-0.087738,0.16587,0,-0.021007,0.04,0.0575,0.01
-0.093382,0.17113,0,-0.022525,0.04125,0.0575,0.01
-0.099281,0.17618,0,-0.024256,0.0425,0.0575,0.01
-0.1054,0.18078,0,-0.026222,0.04375,0.0575,0.01
-0.1117,0.18463,0,-0.028438,0.045,0.0575,0.01
-0.11812,0.18743,0,-0.030916,0.04625,0.0575,0.01
-0.12461,0.18887,0,-0.033659,0.0475,0.0575,0.01
-0.13109,0.18862,0,-0.036659,0.04875,0.0575,0.01
-0.13749,0.18642,0,-0.039894,0.05,0.0575,0.01
-0.14375,0.18202,0,-0.043329,0.05125,0.0575,0.01
-0.1498,0.17529,0,-0.046916,0.0525,0.0575,0.01
-0.15559,0.16613,0,-0.050594,0.05375,0.0575,0.01
-0.16107,0.15456,0,-0.054292,0.055,0.0575,0.01
-0.16621,0.14067,0,-0.057931,0.05625,0.0575,0.01
-0.17099,0.12462,0,-0.061432,0.0575,0.0575,0.01
-0.17542,0.10664,0,-0.064715,0.05875,0.0575,0.01
-0.1795,0.087,0,-0.06771,0.06,0.0575,0.01
-0.18327,0.065986,0,-0.070351,0.06125,0.0575,0.01
-0.18677,0.043892,0,-0.072588,0.0625,0.0575,0.01
-0.19004,0.020999,0,-0.074379,0.06375,0.0575,0.01
-0.19316,-0.0024447,0,-0.075699,0.065,0.0575,0.01
-0.19618,-0.02623,0,-0.07653,0.06625,0.0575,0.01
-0.19918,-0.050198,0,-0.076869,0.0675,0.0575,0.01
-0.20224,-0.074246,0,-0.076715,0.06875,0.0575,0.01
-0.20543,-0.098329,0,-0.076078,0.07,0.0575,0.01
-0.20881,-0.12246,0,-0.074968,0.07125,0.0575,0.01
-0.21242,-0.14669,0,-0.073395,0.0725,0.0575,0.01
-0.21628,-0.17112,0,-0.071372,0.07375,0.0575,0.01
-0.22035,-0.19584,0,-0.068906,0.075,0.0575,0.01
-0.22452,-0.22095,0,-0.066004,0.07625,0.0575,0.01
-0.22861,-0.24645,0,-0.06267,0.0775,0.0575,0.01
-0.2323,-0.27223,0,-0.058912,0.07875,0.0575,0.01
-0.23517,-0.29798,0,-0.054747,0.08,0.0575,0.01
-0.23668,-0.32312,0,-0.050204,0.08125,0.0575,0.01
-0.23614,-0.34675,0,-0.045341,0.0825,0.0575,0.01
-0.23283,-0.36761,0,-0.040248,0.08375,0.0575,0.01
-0.226,-0.3841,0,-0.035059,0.085,0.0575,0.01
-0.21502,-0.39433,0,-0.029952,0.08625,0.0575,0.01
-0.19951,-0.39635,0,-0.025142,0.0875,0.0575,0.01
-0.17946,-0.38839,0,-0.020863,0.08875,0.0575,0.01
-0.1554,-0.36926,0,-0.01733,0.09,0.0575,0.01
-0.12843,-0.33872,0,-0.014703,0.09125,0.0575,0.01
-0.10017,-0.29773,0,-0.013046,0.0925,0.0575,0.01
-0.072605,-0.24858,0,-0.012312,0.09375,0.0575,0.01
-0.047693,-0.19453,0,-0.012349,0.095,0.0575,0.01
-0.02709,-0.13937,0,-0.012934,0.09625,0.0575,0.01
-0.011987,-0.086732,0,-0.013877,0.0975,0.0575,0.01
-0.0033385,-0.039579,0,-0.015082,0.09875,0.0575,0.01
-0.0007443,-0.017694,0,-0.015744,0.1,0.0575,0.01
-5.3857e-005,0.010321,0,-0.010583,0,0.05875,0.01
-0.00021874,0.019234,0,-0.010623,0.00125,0.05875,0.01
-0.00074629,0.035784,0,-0.010697,0.0025,0.05875,0.01
-0.0016294,0.049916,0,-0.010759,0.00375,0.05875,0.01
-0.0028037,0.061891,0,-0.010818,0.005,0.05875,0.01
-0.0042268,0.071968,0,-0.010878,0.00625,0.05875,0.01
-0.0058621,0.080391,0,-0.01094,0.0075,0.05875,0.01
-0.0076735,0.087394,0,-0.011006,0.00875,0.05875,0.01
-0.009628,0.093196,0,-0.011078,0.01,0.05875,0.01
-0.011696,0.097994,0,-0.011158,0.01125,0.05875,0.01
-0.013855,0.10197,0,-0.011248,0.0125,0.05875,0.01
-0.016082,0.10529,0,-0.01135,0.01375,0.05875,0.01
-0.018364,0.10808,0,-0.011465,0.015,0.05875,0.01
-0.02069,0.11049,0,-0.011595,0.01625,0.05875,0.01
-0.023052,0.11261,0,-0.011743,0.0175,0.05875,0.01
-0.025447,0.11454,0,-0.011911,0.01875,0.05875,0.01
-0.027876,0.11637,0,-0.012099,0.02,0.05875,0.01
-0.030342,0.11817,0,-0.012313,0.02125,0.05875,0.01
-0.032853,0.12,0,-0.012553,0.0225,0.05875,0.01
-0.035418,0.12191,0,-0.012823,0.02375,0.05875,0.01
-0.038049,0.12396,0,-0.013127,0.025,0.05875,0.01
-0.04076,0.1262,0,-0.01347,0.02625,0.05875,0.01
-0.043568,0.12866,0,-0.013857,0.0275,0.05875,0.01
-0.04649,0.13139,0,-0.014294,0.02875,0.05875,0.01
-0.049545,0.13442,0,-0.014788,0.03,0.05875,0.01
-0.052754,0.13778,0,-0.015348,0.03125,0.05875,0.01
-0.056135,0.1415,0,-0.015985,0.0325,0.05875,0.01
-0.059708,0.1456,0,-0.016709,0.03375,0.05875,0.01
-0.063487,0.15008,0,-0.017536,0.035,0.05875,0.01
-0.067487,0.15493,0,-0.018481,0.03625,0.05875,0.01
-0.071714,0.16009,0,-0.019563,0.0375,0.05875,0.01
-0.076172,0.1655,0,-0.020802,0.03875,0.05875,0.01
-0.080854,0.17103,0,-0.022221,0.04,0.05875,0.01
-0.085747,0.17653,0,-0.023843,0.04125,0.05875,0.01
-0.09083,0.18179,0,-0.02569,0.0425,0.05875,0.01
-0.096071,0.18655,0,-0.027784,0.04375,0.05875,0.01
-0.10143,0.19052,0,-0.03014,0.045,0.05875,0.01
-0.10687,0.19339,0,-0.032771,0.04625,0.05875,0.01
-0.11232,0.19484,0,-0.035676,0.0475,0.05875,0.01
-0.11775,0.19454,0,-0.038846,0.04875,0.05875,0.01
-0.12309,0.19222,0,-0.042256,0.05,0.05875,0.01
-0.1283,0.18766,0,-0.04587,0.05125,0.05875,0.01
-0.13332,0.18071,0,-0.049633,0.0525,0.05875,0.01
-0.13813,0.17129,0,-0.053482,0.05375,0.05875,0.01
-0.14269,0.15943,0,-0.057341,0.055,0.05875,0.01
-0.14698,0.14523,0,-0.06113,0.05625,0.05875,0.01
-0.151,0.12886,0,-0.064765,0.0575,0.05875,0.01
-0.15476,0.11058,0,-0.068166,0.05875,0.05875,0.01
-0.15827,0.090658,0,-0.07126,0.06,0.05875,0.01
-0.16156,0.069396,0,-0.073984,0.06125,0.05875,0.01
-0.16467,0.047099,0,-0.076286,0.0625,0.05875,0.01
-0.16764,0.024056,0,-0.078129,0.06375,0.05875,0.01
-0.17053,0.00052401,0,-0.079487,0.065,0.05875,0.01
-0.1734,-0.02328,0,-0.080349,0.06625,0.05875,0.01
-0.17632,-0.047195,0,-0.080711,0.0675,0.05875,0.01
-0.17935,-0.071114,0,-0.080581,0.06875,0.05875,0.01
-0.18258,-0.094997,0,-0.079971,0.07,0.05875,0.01
-0.18608,-0.11886,0,-0.078894,0.07125,0.05875,0.01
-0.1899,-0.14279,0,-0.077366,0.0725,0.05875,0.01
-0.19408,-0.16692,0,-0.075401,0.07375,0.05875,0.01
-0.19863,-0.19139,0,-0.073007,0.075,0.05875,0.01
-0.20347,-0.21636,0,-0.070191,0.07625,0.05875,0.01
-0.20848,-0.24195,0,-0.066953,0.0775,0.05875,0.01
-0.2134,-0.26816,0,-0.063294,0.07875,0.05875,0.01
-0.21786,-0.29481,0,-0.059219,0.08,0.05875,0.01
-0.22134,-0.32146,0,-0.054741,0.08125,0.05875,0.01
-0.22318,-0.34731,0,-0.049896,0.0825,0.05875,0.01
-0.22261,-0.37119,0,-0.044753,0.08375,0.05875,0.01
-0.21879,-0.39144,0,-0.039424,0.085,0.05875,0.01
-0.21093,-0.40605,0,-0.034073,0.08625,0.05875,0.01
-0.19843,-0.41277,0,-0.028915,0.0875,0.05875,0.01
-0.18104,-0.40938,0,-0.024201,0.08875,0.05875,0.01
-0.15902,-0.39411,0,-0.020184,0.09,0.05875,0.01
-0.13329,-0.36609,0,-0.017074,0.09125,0.05875,0.01
-0.10539,-0.32582,0,-0.014993,0.0925,0.05875,0.01
-0.077358,-0.2753,0,-0.013939,0.09375,0.05875,0.01
-0.051411,-0.21791,0,-0.013779,0.095,0.05875,0.01
-0.029514,-0.15784,0,-0.014285,0.09625,0.05875,0.01
-0.013194,-0.099311,0,-0.015243,0.0975,0.05875,0.01
-0.0037204,-0.045865,0,-0.016537,0.09875,0.05875,0.01
-0.0008492,-0.020799,0,-0.017261,0.1,0.05875,0.01
-5.1748e-005,0.010512,0,-0.011117,0,0.06,0.01
-0.00021198,0.019603,0,-0.011157,0.00125,0.06,0.01
-0.00072597,0.036493,0,-0.011229,0.0025,0.06,0.01
-0.0015883,0.05093,0,-0.011291,0.00375,0.06,0.01
-0.002736,0.063173,0,-0.01135,0.005,0.06,0.01
-0.0041267,0.073478,0,-0.011409,0.00625,0.06,0.01
-0.0057231,0.082092,0,-0.011472,0.0075,0.06,0.01
-0.0074882,0.089251,0,-0.011538,0.00875,0.06,0.01
-0.0093879,0.095177,0,-0.011611,0.01,0.06,0.01
-0.011392,0.10007,0,-0.011692,0.01125,0.06,0.01
-0.013476,0.10412,0,-0.011784,0.0125,0.06,0.01
-0.015617,0.10749,0,-0.011887,0.01375,0.06,0.01
-0.017801,0.11033,0,-0.012005,0.015,0.06,0.01
-0.020015,0.11277,0,-0.012139,0.01625,0.06,0.01
-0.022251,0.11492,0,-0.012292,0.0175,0.06,0.01
-0.024505,0.11688,0,-0.012465,0.01875,0.06,0.01
-0.026778,0.11874,0,-0.012661,0.02,0.06,0.01
-0.029071,0.12057,0,-0.012883,0.02125,0.06,0.01
-0.03139,0.12244,0,-0.013134,0.0225,0.06,0.01
-0.033744,0.1244,0,-0.013417,0.02375,0.06,0.01
-0.036143,0.12652,0,-0.013737,0.025,0.06,0.01
-0.038599,0.12883,0,-0.014098,0.02625,0.06,0.01
-0.041126,0.13138,0,-0.014506,0.0275,0.06,0.01
-0.043739,0.13422,0,-0.014967,0.02875,0.06,0.01
-0.046455,0.13738,0,-0.015489,0.03,0.06,0.01
-0.049289,0.14089,0,-0.016082,0.03125,0.06,0.01
-0.052257,0.14477,0,-0.016755,0.0325,0.06,0.01
-0.055373,0.14905,0,-0.017523,0.03375,0.06,0.01
-0.058648,0.15372,0,-0.018398,0.035,0.06,0.01
-0.062089,0.15876,0,-0.0194,0.03625,0.06,0.01
-0.065701,0.16412,0,-0.020546,0.0375,0.06,0.01
-0.069481,0.16973,0,-0.021858,0.03875,0.06,0.01
-0.07342,0.17544,0,-0.023358,0.04,0.06,0.01
-0.077505,0.18111,0,-0.025071,0.04125,0.06,0.01
-0.081713,0.18651,0,-0.027019,0.0425,0.06,0.01
-0.086018,0.19138,0,-0.029224,0.04375,0.06,0.01
-0.090387,0.19542,0,-0.031702,0.045,0.06,0.01
-0.094783,0.19832,0,-0.034462,0.04625,0.06,0.01
-0.099169,0.19974,0,-0.037504,0.0475,0.06,0.01
-0.10351,0.19938,0,-0.040816,0.04875,0.06,0.01
-0.10776,0.19696,0,-0.044372,0.05,0.06,0.01
-0.1119,0.19225,0,-0.048131,0.05125,0.06,0.01
